0,400,76.392573
0,400,75.077673
0,400,80.275134
0,400,74.381885
0,400,74.780338
0,400,77.707251
0,400,79.556090
0,400,76.845398
0,400,77.982647
0,400,82.517022
0,400,80.820266
0,400,73.719754
0,400,78.332330
0,400,74.366476
0,400,72.847239
0,400,77.750033
0,400,77.121815
0,400,77.842523
0,400,80.993279
0,400,77.466229
0,400,76.449764
0,400,77.406070
0,400,74.170921
0,400,76.353137
0,400,74.027902
0,400,71.083211
0,400,75.399210
0,400,80.338546
0,400,78.199689
0,400,76.439549
0,400,76.119931
0,400,79.475754
0,400,72.408030
0,400,74.203969
0,400,73.283535
0,400,73.586714
0,400,81.551242
0,400,78.207003
0,400,77.693593
0,400,77.870447
0,400,76.452922
0,400,73.161135
0,400,78.721738
0,400,79.102480
0,400,79.298669
0,400,71.792940
0,400,66.493769
0,400,68.359092
0,400,65.504192
0,400,72.416886
0,400,68.645564
0,400,70.383671
0,400,74.885021
0,400,63.868291
0,400,67.539780
0,400,70.940109
0,400,74.755460
0,400,71.838830
0,400,74.625383
0,400,67.030557
0,400,69.641837
0,400,71.051620
0,400,75.841698
0,400,69.146118
0,400,71.583710
0,400,74.142427
0,400,71.294625
0,400,69.982816
0,400,72.113704
0,400,71.950304
0,400,66.937413
0,400,70.097931
0,400,69.613354
0,400,68.229296
0,400,70.073705
0,400,67.794536
0,400,75.230295
0,400,68.543313
0,400,65.699224
0,400,69.339209
0,400,67.472756
0,400,71.572726
0,400,71.070504
0,400,70.117927
0,400,66.623858
0,400,70.583119
0,400,69.306536
0,400,63.014766
0,400,70.493178
0,400,70.235203
0,400,69.158249
0,400,70.018978
0,400,68.284442
0,400,69.949066
0,400,67.535327
0,400,67.791811
0,400,72.104249
