t(step),avg_snr_db(dB),total_cap(Mbps),triggered(0/1),sr_mult,pop_mult,update_freq,comm_imp(Mbps),convergence_speed(Mbps/s),reward,pso_particles,pso_iterations,pso_w_max,pso_w_min,pso_c1,pso_c2,pso_move_penalty,relay_jump(m),ppo_action_0,ppo_action_1,ppo_action_2,failure_flag(0/1),optimization_time(s)
490,12.630638225997423,85.55470129074953,1,1.0961182042956352,1.0995960906147957,4,1.1592155501577253,7.209544540299271,-3.9254848340992283,32,52,0.8768945634365082,0.32883546128869057,1.6000000000000028,2.399999999999997,0.025,10.015441492372455,0.19223640859127045,0.19919218122959137,-0.13691794872283936,0,0.16078901290893555
491,12.595293201197016,85.32656931436318,1,1.092534139752388,1.1036583334207535,4,0.5643084641359906,2.4049882877793047,-4.337651966668847,33,52,0.8740273118019104,0.3277602419257164,1.6000000000000028,2.399999999999997,0.025,7.485184218761804,0.185068279504776,0.20731666684150696,-0.16463139653205872,0,0.23464083671569824
492,12.501342558098916,84.74253993054849,1,1.0848284810781479,1.1084643378853798,4,0.17364319654016924,1.8389868544117212,-4.443123066571038,33,52,0.8678627848625183,0.32544854432344433,1.6000000000000028,2.399999999999997,0.025,3.9468293102933107,0.16965696215629578,0.21692867577075958,-0.14535140991210938,0,0.09442329406738281
493,12.344260723638754,83.76715742805075,1,1.0882557779550552,1.1089678034186363,4,0.0,0.0,-4.516853539932223,33,52,0.8706046223640442,0.32647673338651656,1.6000000000000028,2.399999999999997,0.025,0.0,0.17651155591011047,0.21793560683727264,-0.16190804541110992,0,0.08163809776306152
494,12.159133742117316,82.61808744588986,1,1.1000485122203827,1.110237017273903,4,4.8754642250952855,24.988182499473403,2.541392870756555,33,52,0.8800388097763062,0.3300145536661148,1.6000000000000028,2.399999999999997,0.025,10.19803902718558,0.20009702444076538,0.2204740345478058,-0.15857097506523132,0,0.19511079788208008
495,12.101592131368834,82.26276873879786,1,1.0959592908620834,1.091392621397972,4,5.097268745550139,19.05815431812531,2.212931220944917,32,52,0.8767674326896668,0.328787787258625,1.6000000000000028,2.399999999999997,0.025,10.198039027185592,0.19191858172416687,0.1827852427959442,-0.14859935641288757,0,0.2674586772918701
496,12.02966625415072,81.81854077346722,1,1.094091534614563,1.1042646169662476,4,6.285051228753858,25.301922793895635,3.832603320149723,33,52,0.8752732276916504,0.3282274603843689,1.6000000000000028,2.399999999999997,0.025,10.198039027185565,0.18818306922912598,0.20852923393249512,-0.14715060591697693,0,0.24840211868286133
497,12.048139324419983,81.74878529328875,1,1.0825725123286247,1.107579156756401,4,6.8014528485561385,13.646784379760327,3.4478311285614645,33,52,0.8660580098628998,0.3247717536985874,1.6000000000000028,2.399999999999997,0.025,10.19803902718558,0.16514502465724945,0.21515831351280212,-0.15856555104255676,0,0.49839234352111816
498,12.114654755322917,82.32320090635842,1,1.0935249254107475,1.1009965687990189,4,5.373391732571591,29.10320509384243,3.604958379737577,33,52,0.8748199403285981,0.32805747762322424,1.6000000000000028,2.399999999999997,0.025,10.198039027185581,0.18704985082149506,0.20199313759803772,-0.16178956627845764,0,0.1846323013305664
499,11.899827382531644,80.98299426825199,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8748199403285981,0.32805747762322424,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
